,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
317,,,,,,,,,,,,,,,1.5482295482295483,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,1.5531135531135531,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,1.557997557997558,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,1.5628815628815629,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,1.5677655677655677,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,1.5726495726495726,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,1.5775335775335775,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,1.5824175824175823,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,1.5873015873015872,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,1.592185592185592,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,1.5970695970695972,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,1.601953601953602,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,1.606837606837607,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,1.6117216117216118,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,1.6166056166056166,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,1.6214896214896215,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,1.6263736263736264,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,1.6312576312576312,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,1.636141636141636,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,1.641025641025641,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,1.6459096459096458,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,1.6507936507936507,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,1.6556776556776556,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,1.6605616605616607,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,1.6654456654456655,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,1.6703296703296704,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,1.6752136752136753,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,1.6800976800976801,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,1.684981684981685,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,1.6898656898656899,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,1.6947496947496947,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,1.6996336996336996,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,1.7045177045177045,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,1.7094017094017093,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,1.7142857142857142,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,1.7191697191697193,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,1.7240537240537241,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,1.728937728937729,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,1.7338217338217339,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,1.7387057387057387,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,1.7435897435897436,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,1.7484737484737485,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,1.7533577533577533,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,1.7582417582417582,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,1.763125763125763,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,1.768009768009768,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,1.7728937728937728,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,1.7777777777777777,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,1.7826617826617828,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,1.7875457875457876,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,1.7924297924297925,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,1.7973137973137974,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,1.8021978021978022,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,1.807081807081807,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,1.811965811965812,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,1.8168498168498168,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,1.8217338217338217,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,1.8266178266178266,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,1.8315018315018314,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,1.8363858363858363,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,1.8412698412698412,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,1.8461538461538463,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,1.8510378510378511,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,1.855921855921856,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,1.8608058608058609,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,1.8656898656898657,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,1.8705738705738706,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,1.8754578754578755,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,1.8803418803418803,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,1.8852258852258852,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,1.89010989010989,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,1.894993894993895,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,1.8998778998778998,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,1.9047619047619047,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,1.9096459096459097,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,1.9145299145299146,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,1.9194139194139195,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,1.9242979242979243,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,1.9291819291819292,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,1.934065934065934,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,1.938949938949939,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,1.9438339438339438,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,1.9487179487179487,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,1.9536019536019535,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,1.9584859584859584,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,1.9633699633699633,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,1.9682539682539681,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,1.9731379731379732,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,1.978021978021978,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,1.982905982905983,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,1.9877899877899878,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,1.9926739926739927,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,1.9975579975579976,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,2.0024420024420024,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,2.0073260073260073,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,2.012210012210012,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,2.017094017094017,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,2.021978021978022,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,2.0268620268620268,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,2.0317460317460316,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,2.0366300366300365,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,2.0415140415140414,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,2.0463980463980462,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,2.051282051282051,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,2.056166056166056,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,2.061050061050061,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,2.065934065934066,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,2.070818070818071,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,2.075702075702076,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,2.0805860805860807,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,2.0854700854700856,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,2.0903540903540905,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,2.0952380952380953,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,2.1001221001221,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,2.105006105006105,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,2.10989010989011,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,2.114774114774115,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,2.1196581196581197,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,2.1245421245421245,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,2.1294261294261294,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,2.1343101343101343,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,2.139194139194139,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,2.144078144078144,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,2.148962148962149,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,2.1538461538461537,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,2.1587301587301586,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,2.1636141636141635,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,2.1684981684981683,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,2.173382173382173,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,2.178266178266178,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,2.183150183150183,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,2.1880341880341883,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,2.192918192918193,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,2.197802197802198,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,2.202686202686203,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,2.2075702075702077,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,2.2124542124542126,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,2.2173382173382175,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,2.2222222222222223,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,2.227106227106227,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,2.231990231990232,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,2.236874236874237,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,2.241758241758242,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,2.2466422466422467,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,2.2515262515262515,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,2.2564102564102564,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,2.2612942612942613,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,2.266178266178266,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,2.271062271062271,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,2.275946275946276,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,2.2808302808302807,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,2.2857142857142856,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,2.2905982905982905,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,2.2954822954822953,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,2.3003663003663,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,2.305250305250305,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,2.31013431013431,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,2.3150183150183152,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,2.31990231990232,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,2.324786324786325,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,2.32967032967033,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,2.3345543345543347,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,2.3394383394383396,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,2.3443223443223444,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,2.3492063492063493,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,2.354090354090354,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,2.358974358974359,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,2.363858363858364,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,2.3687423687423688,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,2.3736263736263736,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,2.3785103785103785,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,2.3833943833943834,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,2.3882783882783882,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,2.393162393162393,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,2.398046398046398,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,2.402930402930403,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,2.4078144078144077,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,2.4126984126984126,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,2.4175824175824174,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,2.4224664224664223,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,2.427350427350427,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,2.432234432234432,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,2.437118437118437,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,2.442002442002442,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,2.446886446886447,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,2.451770451770452,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,2.456654456654457,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,2.4615384615384617,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,2.4664224664224665,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,2.4713064713064714,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,2.4761904761904763,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,2.481074481074481,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,2.485958485958486,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,2.490842490842491,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,2.4957264957264957,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,2.5006105006105006,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,2.5054945054945055,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,2.5103785103785103,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,2.515262515262515,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,2.52014652014652,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,2.525030525030525,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,2.52991452991453,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,2.5347985347985347,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,2.5396825396825395,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,2.5445665445665444,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,2.5494505494505493,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,2.554334554334554,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,2.559218559218559,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,2.5641025641025643,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,2.568986568986569,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,2.573870573870574,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,2.578754578754579,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,2.583638583638584,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,2.5885225885225887,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,2.5934065934065935,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,2.5982905982905984,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,2.6031746031746033,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,2.608058608058608,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,2.612942612942613,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,2.617826617826618,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,2.6227106227106227,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,2.6275946275946276,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,2.6324786324786325,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,2.6373626373626373,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,2.642246642246642,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,2.647130647130647,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,2.652014652014652,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,2.656898656898657,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,2.6617826617826617,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,2.6666666666666665,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,2.6715506715506714,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,2.6764346764346763,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,2.681318681318681,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,2.686202686202686,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,2.6910866910866913,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,2.695970695970696,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,2.700854700854701,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,2.705738705738706,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,2.7106227106227108,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,2.7155067155067156,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,2.7203907203907205,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,2.7252747252747254,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,2.7301587301587302,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,2.735042735042735,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,2.73992673992674,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,2.744810744810745,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,2.7496947496947497,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,2.7545787545787546,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,2.7594627594627594,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,2.7643467643467643,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,2.769230769230769,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,2.774114774114774,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,2.778998778998779,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,2.7838827838827838,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,2.7887667887667886,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,2.7936507936507935,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,2.7985347985347984,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,2.8034188034188032,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,2.808302808302808,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,2.813186813186813,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,2.8180708180708183,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,2.822954822954823,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,2.827838827838828,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,2.832722832722833,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,2.8376068376068377,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,2.8424908424908426,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,2.8473748473748475,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,2.8522588522588523,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,2.857142857142857,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,2.862026862026862,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,2.866910866910867,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,2.871794871794872,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,2.8766788766788767,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,2.8815628815628815,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,2.8864468864468864,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,2.8913308913308913,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,2.896214896214896,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,2.901098901098901,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,2.905982905982906,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,2.9108669108669107,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,2.9157509157509156,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,2.9206349206349205,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,2.9255189255189253,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,2.93040293040293,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,2.935286935286935,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,2.9401709401709404,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,2.9450549450549453,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,2.94993894993895,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,2.954822954822955,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,2.95970695970696,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,2.9645909645909647,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,2.9694749694749696,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,2.9743589743589745,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,2.9792429792429793,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,2.984126984126984,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,2.989010989010989,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,2.993894993894994,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,2.998778998778999,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,3.0036630036630036,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,3.0085470085470085,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,3.0134310134310134,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,3.0183150183150182,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,3.023199023199023,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,3.028083028083028,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,3.032967032967033,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,3.0378510378510377,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,3.0427350427350426,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,3.0476190476190474,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,3.0525030525030523,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,3.057387057387057,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,3.062271062271062,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,3.0671550671550674,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,3.0720390720390722,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,3.076923076923077,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,3.081807081807082,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,3.086691086691087,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,3.0915750915750917,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,3.0964590964590966,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,3.1013431013431014,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,3.1062271062271063,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,3.111111111111111,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,3.115995115995116,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,3.120879120879121,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,3.1257631257631258,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,3.1306471306471306,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,3.1355311355311355,,,,,,,,,,,,,,
643,,,,,,,,,,,,,,,3.1404151404151404,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,3.1452991452991452,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,3.15018315018315,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,3.155067155067155,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,3.15995115995116,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,3.1648351648351647,,,,,,,,,,,,,,
649,,,,,,,,,,,,,,,3.1697191697191696,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,3.1746031746031744,,,,,,,,,,,,,,
651,,,,,,,,,,,,,,,3.1794871794871793,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,3.184371184371184,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,3.1892551892551895,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,3.1941391941391943,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,3.199023199023199,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,3.203907203907204,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,3.208791208791209,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,3.213675213675214,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,3.2185592185592187,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,3.2234432234432235,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,3.2283272283272284,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,3.2332112332112333,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,3.238095238095238,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,3.242979242979243,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,3.247863247863248,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,3.2527472527472527,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,3.2576312576312576,,,,,,,,,,,,,,
